uid,predict
2e9b42d4fbc00b9a11d3bb3de66e995a,0.347042
2e9db373b6ee6a8ea188d436d069f821,0.3995295
2ea08f5bbe49acd58a4e87e6aa6adb54,0.162104
2ea383b792637c21c8c0f294b6be9c29,0.404939
2ea974cb7040a1fa6a526be69604fde7,0.3727205
2eaff93598362d2b7a9fd35844bf6331,0.319364
2eb47f68f0fa36b923d2466221231aff,0.8388165
2eb66e012ce7f80ac200d7d56f668327,0.1841035
2ec31ea0a72937dce7ecd9a1e097ea9e,0.439137
2ec32ddbbc586504f0cb0fd6384b4993,0.2743105
2ec53b447d9bf981ff6cfd9a4014e9b0,0.415893
2ec564f657b50dc43d5738d1507e0c54,0.3728825
2ec6730cf61c6e6f657279f6f00eb742,0.404538
2ed29076ca8fe519d1a8b3e4614dfca2,0.347339
2ee3d2092ab78f060ad49650fede5188,0.3299785
2ee782b5cb58aa6040ef3773b999fb30,0.199569
2eed845ba89d081571e1754777ad9643,0.412355
2ef06527529eb5339b1a7f6026862b09,0.146422
2ef6fd652166c5e93d86f4d9ee2825f8,0.419416
2eff3d1979308cf818eef60cf4b8a41d,0.391393
2f013fd67a081e1f7db79aed938bafac,0.142857
2f04286b9292a1808eed053e50d1d51d,0.3605115
2f05ce41214cfecbe0491e8d9e05f01c,0.39855
2f090975d3da8cc1acb2a0d93b900485,0.5688855
2f09c5a37d5d45b1c65481d0ad309db5,0.339365
2f0bf1fb746dbb133a50f281905af045,0.319218
2f13d6524e1b201a9903f953921921f8,0.4727175
2f13e1b82c90eac447be563f1cb5aff7,0.5488475
2f1d9f6049f1ea98a5b9fb6abb5b1e86,0.4702295
2f2515880b816653ab5317081607abf8,0.745915
2f2f95dc8508860945ecf80aade98960,0.3222985
2f35592caae0491d9b3edbb72303be8b,0.387674
2f3a3d79497fe083b2627c2fff1bbd59,0.27399
2f3f46b1742bfb71d0091c0603411e30,0.135865
2f4d33d4bc78abbe110154a925ff05fa,0.435198
2f609912299f953e80cd2e2dee0e2b24,0.158473
2f69d84457cde9f67ad4500153c49a87,0.1395945
2f738ea138ef2cb4dd589dca5a9ff754,0.3400405
2f7d1453425bbc7d9f876147604f8bbf,0.453036
2f852f32c882b98b5f8ab2f5c1bc2e83,0.371364
2f86cac950af28cfbb2298a723b0688e,0.4126655
2f8a8e71cce52ba67262fc8383a055bd,0.3837575
2f8ac504db885b9fdbc5ecf04f9546fd,0.372153
2f8cc87624253fc9b2d01b26b494bfcf,0.3577425
2f911c2d38f439333b8952958d221d54,0.4466205
2f93aabf2949c8e12985c3731fc9be8b,0.3820015
2f949444bbea3e482f53d89398f53f70,0.5598355
2f9e0f05d873ac7b7b732813b5b15d29,0.3957395
2fa62e401b4046fcb8d05a10f44fdd75,0.520195
2faab4f80dd5bfe5a219fe147e45c083,0.4013975
2faecef8616e24236e7915539fb3e5f8,0.452962
2fd8adeb746625c5eb7926e05726fe1a,0.456529
2fe8192b52fbec7edd75fcc2e3f38e81,0.287874
2ffaf3edc64fd33757b3fb2a32973188,0.36093
2ffc5ed6b575329bfd42ba1cb9fe9bcc,0.368949
3000591bc29fa9801a88e61a5f13af9b,0.358778
30104c7ed88c9bc643d73e678513f0f1,0.2487815
30174f168a4c104bb1944ec2a2bd87b1,0.3803035
30184909552613eb29250ab7d29e483b,0.366683
301f29709c77c149b84106b801c1e9ef,0.5598355
3028c9f8d7375cf0024d697b75a14b66,0.370937
302a5ce95e6def95e5febd923e47f82a,0.3857425
3063aa5356229253840d5c627d67ded7,0.233462
3067bcd992643119551a673eb9d81134,0.1513955
306af7d257714a267704d3f43b05d80f,0.3827915
306b35c983dc7dc76f5e7d3cb425893b,0.643643
3072c6fe5964dd0d614cd32786b9c5ed,0.4570675
307341318c6e2fc2c8f0a26563525be5,0.3438685
30775fb56d9854983b48908ea8879267,0.4520225
307a3113e640ce3f164b53a2cbe2cabf,0.3496975
30867d4229471b4e29d1d5cffa0c473c,0.2128805
308baea72b7b266918432d81a3d74db5,0.43638
308dea63e09b4771461b69a455b4d3a0,0.422603
3090282b31416bb9ca58b8b149f4dbc7,0.402097
309ae4ec6a6ef901b4430b3553b3c5bc,0.3704325
30a088f3216d5a9565e3bb5d7b54754a,0.376912
30b35b5591db368469acac5078279d6f,0.1823895
30cc8583aada6b5d634930f958e4e50e,0.327468
30ce628bee5dfae9bbf19e0d9b49966f,0.409762
30d5e4cbf5b071f4454bd5687891393e,0.356051
30d87a5025a303b6af30dfe5a161301b,0.430107
30dcccdba3e332ca8747b1d3c62728d9,0.327468
30dd540fd6b7e4b93d508ec7ea5b327a,0.357972
30e9fa95dc2595f88b0042a7578c02c2,0.1552885
30f6c1bb1eebf32f107417550bd0cb31,0.3268715
30f8bcf2685e0884982a7ae6f14caead,0.200223
30fc1673dafc93111be7b7c98655adb5,0.673564
30fd5b9c7fb782024a437d10d21217ba,0.3782655
3104b8e5b52797d1c9b92f23713c4da2,0.6408005
310e9ade4dcc1a20e30fa5d422ff25ed,0.626719
311343b14ea5b3cafe3b72ebead50ab6,0.3656165
31176852611b42de885820877ec3dc0e,0.21365
31352b3c64b9cb5fafe14421f14da3f5,0.481571
313d9d3f1118cd166abe70a6a7c69c3e,0.3290475
3140fc5bc23770ece28d3a1ef6047bb9,0.387142
3145fc1ab87b842a2561c1095ab9e2c9,0.370716
31503844ea5f5be67d1f8feb70cac5e8,0.33846
315b1a7b6e0436ab316eb3fe564084bc,0.401177
315bd52f08614abbd0b2ae7a9576f25e,0.482396
31661a7eb0feadb7d2fbd8e493c05af2,0.3776245
3173a25f22fba95e13551f0b0b81c9d8,0.441537
3176a80f28e2def859a292e60c323a12,0.416872
317fb3c7b00c195d005c3bb984ef5a8f,0.415751
31883bd503006d152303f7ad9bca135b,0.29552
319780ddca89149f2d67942d615ea9ee,0.318443
319c1ccc6b0822dc4739e07e08c18e05,0.558582
31a96b87f48328ed86c97ff3521fecd9,0.3912165
31b76cce0ef304ff54604f26cde8e6b9,0.3872715
31baa623ca68b4a423854ffb6d055181,0.3559835
31cc40f9b9cc6d7117f89b9be03f5b97,0.3617755
31cf76bd22d9dded21a1427dd66e296e,0.6403895
31d1bf6a11d972f9d4b2b28672134efc,0.4047195
31e1db9febf151f61d13f9c1e9ef713c,0.3058535
31e30ec77a966d962aed2372bb163c8f,0.3689815
31f1df25317b0bbca155d0c1e8b44006,0.3735265
31f2e701706b16910205e54bc99deb3c,0.106417
31fe032ffa2c4a3c8bd263b704b14f6f,0.3780195
32176bb3891e6724fee0e67d1d1ccdb6,0.356211
321b56c471ded25f575710813f6bf462,0.339332
32300e4a43d0e8c708eda96fcb796319,0.4741825
3233008c3ca18c28986d9706dacc683a,0.6858145
3239b08ad0deb58dee05cc6291973a47,0.503282
323c459188e8396465c36ee4a0d38da1,0.3488125
32470d652da1ecff9c9bc17a62b09e81,0.7246115
324cd058ba682a63b5bb70ac2aeb2948,0.240046
324d896f5b4dadc06c034348e1323722,0.2861745
3250524635eaeaa60c9578f9c0ec2aae,0.40873
325382c80ed1b5a68037894b61909b39,0.4106275
325b1befb10d005677a8dadf8f43f8ad,0.280723
32664fd180e6c02b0c1955b90b398921,0.479345
326879407f3dd004510da00ed76b485e,0.376756
327cd8ac2b03a0c52de241cec0e0038b,0.594097
3280104fe82ebe408c457f8f56f3a4e4,0.3497275
3280fa548d2312987ec5d50f9a5cbaa1,0.422136
328e70104645f4aa2de338ebe2f6bf68,0.434968
329a2d9b4f7c8ef450f95771f3ec8b79,0.331562
32b0fa5411283f2cfd9aa04ebd398109,0.6253745
32b760c1b3fd181b2ebfe154ab407b10,0.3390385
32be24972647857c203222c0f05bfd32,0.4039565
32c25966353156336b586c73e0a84153,0.1974055
32ca5902ec0c50672ba8ed6a6d816afc,0.1160455
32cb1df5c2009de9e855ef6fb9ceb6d8,0.1703865
32cc4668a516913180e51d6d959c5604,0.3699085
32d6fae68297be0c6cc3fab41f33486f,0.366115
32dd4ac0f0eaa9ee9f10c903228e27d5,0.344871
32e3c7dba5f14f491dd5209a704c0070,0.3876675
32e7ea404b165c83867b7a908e6fa456,0.341577
32ebfca50bf54bbd8223ed7179697cee,0.172875
32ed9757e18064ca4beb7b1bdb378249,0.4402695
32edc6cd7f38e1397f88b519e899ac97,0.648853
32f0d33834ea8e6dd6873b57a3459118,0.2150135
32fcd02c58fa545b5e660c4192987b13,0.345746
330546c8a38fefd74bccb9bf7fc0efc2,0.755596
33095c106068f80f84a17b6299e7d938,0.4054125
3309643e6a0312ccdbfc5cf217173406,0.403409
330efb0180c8965d29f666b2565e1579,0.387483
3311307a181d263b021d3b12dc4aec77,0.220166
33116e60295cff56d699954692ec5703,0.1884205
3314e9914a8b732779d8baa205bdcd5c,0.407818
3319e2235da43b92ea835ef4cf0d286c,0.3662
331fc05d26be7ef71b92a3914a1cb83f,0.471479
332437d147f7b94785baef23485c51d0,0.436981
332eb33ebd7fcdeb52e4247d4103c6b9,0.3845525
3333fb2a3c536b42b844380d034d8806,0.3965895
33392f4371cf6b1cbb00c08e0e44e935,0.330981
33577274cc0eb849bf41957fc2c08ed1,0.420401
33585b1067df222468f1c2b0072f0d38,0.6678105
335aa6d376a5440b3f87eae91ae8d944,0.3774505
33625180619e75bf1904731ce544fa87,0.1618005
336bfe3d5576de382f2aaf4c2fb06da3,0.4358365
337913a3f1e871ee78940c391e27db08,0.194618
3379764c0b57413590a89c5697d2651f,0.3660955
3379792b6971b5a2ec3c4eb98b7dea21,0.3881805
337bcd13c5f1ec39d1d485d936368a2f,0.3338585
3380c8e8593628f524a0566441d323ad,0.3845365
3398d876d6a1175375ccf991cd1da3ab,0.4183955
339bfae4b65672d6c980f367c9031fae,0.819293
33aa3d8f24447dfab6e0997eea74c792,0.3763745
33aad49578db819dd37b207f93d0fc77,0.3822055
33c25584b16b0109c137cddfd5a4bacd,0.392886
33d8c6f42f11f80d924a74d2c3368508,0.562456
33dbf86703d95bef76db8c3da6d845dd,0.473955
33dc1ae2cf793bad52107457611d6687,0.7165145
33e54913bd95b2ba6e9bada9d3202471,0.3811095
33f452633dfd380cc00ea6cd0f52a5c7,0.358877
33f835f2a6b84e610b81714b8b073671,0.23167
341f6a44b56b3abcd52c34b73f496a15,0.4876495
342a32fefe1ec989e1614fb4c9b58d84,0.373517
342a88dc19a549137ad0eae31fdba0b0,0.404455
343842e63a975acb874a8d7dbb303761,0.2231635
3439ebbd70da3477dd946a7a95dbca0d,0.3832865
34417eb604f785eea9eb08df029b630a,0.3617635
34448188044ba11828e02ae359d3a9f7,0.3184825
344bc50616b249269d9ad954d3a14907,0.306995
344deac5cad5afa3522197d2c6c42778,0.203306
3453d069f4827508538755b011c043b7,0.6309965
34571f9cbc1e0f68318f28caa3ad6448,0.1812875
345a8a82185f706e5f7b172d38db9d0a,0.4698295
346084d83dc4730187d460dfbf3407b6,0.6736675
3462f9871ca580f90f8b256e9ca385af,0.618237
346fb0117d4d5541807d2e79e3bb886f,0.3846135
347285faf40c7ed70193005d242ca4fa,0.4853585
3479591068e92ad9c01e9d4e3c88ea0f,0.58168
347a7ce69c7aba326899d89be555e57e,0.714675
347f03f5420b7d636d04b9b86fa24997,0.4034065
3485cdf9fa7709b9b57cf3db48753317,0.722188
349452773f033e88ea3920737e246d08,0.306761
34a81653cad935e3eecfe089ec997f01,0.4665185
34c10fa708f268b46dd1dbe7ad12e783,0.4942585
34c3cbc7b0f189c1e44ddfa051836d0e,0.399518
34c3d88d04ed5c6398a944705b441c21,0.3309195
34c48c835d7801c0ee243dfb02666762,0.3630215
34c4c943130441454b99e4d7303e4146,0.1660425
34c9acb4dc2464f63a215c7b3ca77c32,0.421355
34d09a90a219cac359bb15a77f4db7d5,0.3671975
34d983f69133c866de63207ee4bcc26b,0.6991195
34e238302f23decd3ef70565150e84e8,0.4359365
34f174ec9d0494bc019a8d1ce3a78cc3,0.3494905
34f7b3dd1dac8f298bb5d49e77ea404b,0.413745
34ffc5e56d9359c5c559673629cc125d,0.135325
350775c09421b75809795b1402c03aa9,0.39564
3507a0fc8b06365878240f7ad31f0b57,0.327468
3508ef34a13690fc8e9a7f5f446c2628,0.4017345
35228a400a6d4833a8b26bf21b4834d2,0.375755
3528afebeca919f34141d1cbd95778ac,0.830944
352c30e249e78d217e7e5669589c1cdc,0.366396
352f5a68ce0db81eaf4e8b2830b96c45,0.258787
35305907e0c0c9828381abe46e69a8b4,0.165243
35321fbe51db194e533eaf32a12f22cb,0.310961
3538bc3b4cd0d84b7bb07537c8bfc207,0.281554
354057da13eb1ee527a4027d81a9b391,0.4131575
3540b333ad52286a7355e48ac6348392,0.525049
3542e7ff34a7f83a3f14d09ac2b9e992,0.4218025
35509e0bcc5ed95ff9965bec28c117b9,0.3719335
355878518e3337093125d23382012df9,0.146794
35625ae9b59e543cd344121bd72fe3b9,0.4129845
356b174c9cddba9f2dcf26334855ad52,0.5644155
35752bd9d929113759098f2edebc5e94,0.3581935
358707ba89e52ec69eb3147f3ad46888,0.3074595
358712a3aed87151075406f0f9df1e6f,0.3677745
358b1abf97e4a9facddfbc1533f2c4b3,0.40856
358c9c7b24860874fd9496ea15c4059b,0.414327
35942e50e82127dfa8623b50ba4816c0,0.805259
3595ff3ec705914e15c889916b09ea17,0.34429
359fc050c9fff74c46e29e08ab288bb7,0.350789
35aae5bbd145a5af1e7648aff6f082ec,0.3781615
35adcf2535f4c1e7b3bffb056ec1d139,0.527226
35aea0aac3cadf8e57e5970056643fa4,0.4608655
35b04382735ca1b2ad749074245fe15a,0.19456
35b0da118289e582828753c29a02a3ef,0.327468
35b22735e65aa908de23fcdfca69314d,0.4199735
35b3dd6393d1022238541bcc0c9164c5,0.097276
35b3fc3ca176e54bc00f70c0e51cb8e2,0.34242
35b9654c2813e53fa32545b9b42603eb,0.465813
35bb76cfd2998796ccc0d09c3bef804e,0.1671315
35c570a2faeda399608e7e1593123b7f,0.3771675
35cec3035fd4a0166b3029099f131886,0.4037335
35cef1d883732aa68fb654e3e244d3cb,0.4410925
35d64b70cc46ab8c175a3068b346b216,0.2837545
35d9498b39de78632912cb1a4dd78092,0.4000245
35dca4512f807722a5b0ea4f05f3b2de,0.363611
35ee09974e013a6684d3f5f3c9002ab6,0.4210215
35ef9ab6061f86e580bffad2add9cac0,0.4062985
35f15e74c0e05d5d6fdc4fa070211e61,0.3861385
3607658ba72b81603c622b4e4a85bbf5,0.6991195
3611fb30bbf25c9c441c7f3ced7380ac,0.327468
36221495c883f8734d1818474d05c621,0.124515
362b3319e36ae2718632c7cf0f7aca79,0.5918745
362cf33f7d6af4ff93aff83f6e9b6515,0.210176
3638673f814e79304ca4714633bbbdc3,0.364356
363b7136945806324460668d8bb00b4f,0.4177915
363f8bb9841eab26d5a9ba1a933a1bc4,0.382026
3645e47a0c2248576de8c17586a5cfc6,0.2760875
365301033aebc02c13ac502ee9fad90f,0.4049245
365d57d94146fb6f2d29bfdcb4ab5728,0.2823555
366988fdb53307998fa39b152c4e5322,0.3263275
366dada758024da5b1f3d2a636efad16,0.18176
36723f7e1c18cc22ee5eb72ac17bc46f,0.40579
367e52f6f3cd5cc7bf8a34d57fb10a77,0.482773
367e69174e0667ad077c5c5d96964e17,0.342683
3682536c61f48b2772d6aad5221eff1c,0.3800095
36844b7f2cfe714b0bbf197c85ea7e68,0.2341795
36854b92da1fdd33d45e443cf683ff5e,0.380276
3686f9111dc76f5a5f1cdf3d4832cc5d,0.3156905
36883fa6002a2ff7bd6a421396968904,0.325595
36886ef5fa60574307969fdc3e1fc857,0.192441
368cab0ff5c78da7a0f3daecffbcd5d6,0.427631
36901cfd4365001356b68cfa44438134,0.38854
3691f02a863af475ea86d780217d4d8c,0.706809
36958104acb1846bbec8d958a328d95c,0.3734415
369c065bd711cf26f8abe897d2117cad,0.3059535
36a03583fe4e3de593e49ef5310088e7,0.358261
36ab5172ab8decb576520547eaf01380,0.382706
36ad28ef6f742c2dbcedcc7cf1eec766,0.472516
36b04082b2e3c3d5576b61c0ae763cbf,0.4653795
36ba93a7e367ab55d2178a4fc17d377a,0.4042655
36c120c0289aaa3a0a1014c6b6b014aa,0.722188
36c9ec5a90c6654200ff3d05428c605f,0.659354
36e3c5ec1486942b31114f4acd0acb37,0.706203
36e76fa3a1896b9ba8e62d0396fceb46,0.3887045
36e9ab6d56b29786dee6dce50313135e,0.3366415
36ed820e31974281ac5c648957362dae,0.3250465
36eeef7810285103610fdf06e4194b95,0.4841065
36f3d6aad0b6c9e79f6fb8860be4068d,0.3715525
36ffce499e9ef97aea52f7e1e416b47b,0.427673
371698d144d55fd8359c46c0b8355518,0.684522
37175795a29b1a95bc89f76ad917e012,0.3689965
3731992bb2a4e4b07b78ed47490e1df2,0.327468
3740c6e6a4b4e97822cee56239ee3188,0.1473625
3744bf866bab087313ad589982cf3e79,0.425697
37482eac866d52c778cdc15faa0286f1,0.4105285
374af56e79c4319b9133b9ffeeea7f48,0.327468
374b4b45bce018dab75f22f966dbc831,0.3777425
374df5a91dda6dde63fb50bf0189b55c,0.129778
375135e490f542b03468b3c29dcfd570,0.346611
37617d19488e08163935da8a61398e3b,0.2851285
3779e6f9dec3fc6a9140846e48fc01c6,0.391904
377b52d07684ff13464e1c356b57ee0b,0.464709
377ec2aebed9cd849083d66fef99cf90,0.331091
378139f5749be47a5f68c0aa3fb2a696,0.45628
37825969dee71a19064cbe69816e8b2a,0.320312
37877e81bf2c9fd8e3ea9fc38d058698,0.463593
378902e795b57e19cf1b13cea7639536,0.5509725
379009886dfc55f12bffc18704c7f6b0,0.1242925
3790de52431e4bf1a97cecb2dd33b520,0.391565
3791b908cce88d8258e1d503de17e2d5,0.370247
379627228bf074a7427c832f6d46cf4f,0.41363
37a89a3e94654ab16006e1b4ab822088,0.258078
37a956c49fa974eff31c5f01b90daaee,0.3627175
37ae4f7abcf24e828ea99c4d58dbf0b0,0.427424
37bb6b1ae4fb23cec700ae19629fea6c,0.404405
37be77ecf11a34eb0555706df2245932,0.481161
37c7a61809fb1c1dd610ac4e4e23ee61,0.1965125
37cb6bac516a0603c98dc2f2932a9a80,0.436058
37d10abd9ded5f9a5ea1adff986b4470,0.4101485
37d888ab70bbb986d51079deae4b8e9b,0.357483
37deee42392e4fcda316d4072446a994,0.334505
37e44198cac2b808f981e0fc88c37199,0.460207
37e84e820f2bf77123e55122b53fe529,0.382363
37f9edc99da6827890d3a80171d68254,0.404449
37ffa88f2097921bf7a9557391a8b65f,0.3902125
380900edf04836ca5550abe0d3dd69d2,0.327468
382029cb726a05f6bbca914d69a1d838,0.3056785
3828c51572aaafd8989263a4b386f173,0.3218045
382fe84fc93f3002deb0552f6c0b75df,0.741948
38539224ad043afceafa16886837d51e,0.3948085
38559651c456b64e1d297b77a7db3e08,0.471988
385d92d664561115cc3d4d0adf1804cf,0.3319395
385f9de8b47004c102afbc4d2f9b5fa2,0.3326645
3861386241658f450211e756a3ab9036,0.394735
386669bfc65a7ef8e57d2eaec1aac74c,0.498244
386dc4cc49ef9ee586c9738c1f6e6426,0.327468
386e15e5546b64ba1f2e0cda91d0fa2f,0.3157525
38743fe3b50e1def79f6f9a96239fb6c,0.327696
387d13beea6954a2fc676aa360f609fd,0.3824335
388003b2c1f91c9cf2c701aee825e864,0.408847
3883644902a5a118696a73e647bc1504,0.4022035
3890846e9c6569e72b9f4a0e4f147874,0.4484755
3892db318841613a6c62121baf746790,0.401202
389a961153e6b0beb01afcbd0a84bca7,0.379908
38a860df2384538cd286a849a13ca329,0.377433
38b7458eca1e53929c20a9343bf5f6d0,0.419233
38b9bc38bf9cf66a441b220451a71518,0.3736425
38bf96ac3ceded86a309fa15c878cfbd,0.311934
38c5b2739e1226aa284c69cba677e0a0,0.130723
38ccd96146dbc2ee81d44fe81ca22e74,0.361609
38ce0e48f3c343090b33fdf4209ad46e,0.841571
38e182cac4d33e4e2cf9e941046d68e2,0.56694
38e4319cf80f77cafbfa6c7c66b4b0cf,0.834131
38eca086e67c7edd4c2df4a29781d61e,0.3649555
38ecb2191f0fc813dc42efcd45ee6b13,0.418956
3909e2943a80b391bb1aaf882fd8ec8c,0.398431
39106674da6ea982568543d2bea579e3,0.202255
391dde8076c3cc5557a9ac06bd563ca8,0.406538
394c13a50ebc68470d3f2b853dbc8666,0.415204
39516179a92dc7dd0f564bb36b87a21a,0.25061
396d5fdd203ee8c93f1750cff4fd77db,0.4072085
396eb84b6d782555c90680155ade6b44,0.403197
397230d5a512a3778089a5c11b5f66d7,0.28783
3977762c0059d72e0677a168c27aff97,0.3228325
397c3754d399a1a78a1e9fe13651982d,0.4649685
398df2e7e56b8b4909a719fd717aaf72,0.422574
398e2c66423baa3fa4e7c808af3eec7d,0.752609
39a49fe9265418c4bc598d6ab1d9b5cb,0.434312
39a89290406c4a5de5fd8af7a08df669,0.4072175
39b0d89df25d5e76435d7ce57993781d,0.385074
39b706e1ed91667c218d1c1d9a7ccc8f,0.3921015
39b8ca579ab8b17fd9da17d7af3bb4d2,0.437214
39bc29c39bcfd525f6f9e3f0081b5b9c,0.5254715
39bfbef04d2ac74939a7dd92205d27b4,0.4005585
39bfd2a5dd4287266037caf0031322d2,0.846723
39c704148dfe1df5f20fcf71598c58c9,0.370053
39ca7b505871a4e3d8f311e9eceee822,0.217561
39d553ce43037ab8c0c4c3819db22526,0.361326
39d62fdd96bd48796202c29ad2f44daa,0.2528485
39d9d27be832fb101ccc3a0b57731d83,0.4314785
39e09056bc1591d03bf1d70f4e1156d9,0.3682615
39f24da740f05a648173084ec411c581,0.4117055
39f39c073c9b9947cec88dbec1f7a757,0.376989
39f634d372e46ba171ad61a785efec1f,0.2528485
39f9a15d1ed1b26bbe924f6856291929,0.2493275
39fc2c2e6834673abb12ba555aaf6ffa,0.399738
39fc53b56cefedb0e8ad8c6eed2bc5a3,0.666789
3a03634886265579e9d93ceb1e609a62,0.385939
3a0c2712915c285fb3e9a99a2ce72588,0.2334635
3a14f59e54577285e58ac79d8ec16c3d,0.338921
3a16011c37c6f5328eb0023de324b60a,0.379804
3a264dbd6e75bdd1eaf5bc57e5ed7247,0.3726875
3a29da1497ba0ab50569c3f77f62ea8c,0.4948815
3a2aa9ab8c82aeeca896bf7735e3e6b9,0.387581
3a2ed733ed551a1f15ea41ad7d3beea0,0.337325
3a2f42dfa58b99d248906a67b202dd03,0.7403125
3a308182b012722c25eabc5b8306fb7c,0.410551
3a3433a10757cd74e3379cad7641dfaa,0.426289
3a45592e2fbe6597e444403587feb173,0.3708915
3a46eff1ffd93f38cff201a4e81ec574,0.350077
3a48a43e935616a98f8ccd6ca747579c,0.41794
3a4af1e4a7bb53cd7bd962ae34faad7e,0.3471845
3a5a496ba371d6eb547e219fc665992c,0.6905095
3a634874e6ef8162e67b3716675dd67d,0.384301
3a6b5c9b786278274017bb3c633af6ff,0.344785
3a72194a7d168b78004491fa1f31900f,0.573067
3a80658ed78e105d5a55d0acfeae85df,0.439287
3a8a33855877186f96bc173b786fde5e,0.4059155
3a8c2c3cf4c703d0e7a5ae6709ccafb1,0.346001
3a91cd495f82c6a44f44a3cc04487f4d,0.4135465
3a955f7687d5a2d156c99ff934b597c7,0.3237745
3a99e3316dfa098691011238efc46202,0.6420565
3aa5726926dda0b8bc46fb124d187245,0.3599325
3aaf0b0e8d5b605a73a95f12e6bb1e68,0.362416
3ab116a2a1aa2073b50b202c28c73cc9,0.415428
3ab3982c01291f004ccf096262845b4f,0.4349545
3abd8a0bf72b27f22809a92905a4739b,0.220921
3abf88c5e28790e76270d711790cd2cf,0.711596
3ac65bebdff7bc26686079894f935125,0.14406
3ac86e8e45fe50eb82b3a67361a8e5bf,0.705006
3ad41c1cdd0c52362bf74a2d458c6b92,0.2625475
3adde185a8fc59b8940ca2f2c69590eb,0.3567805
3ae0ce8b105e6182a27502ceb8d48c8d,0.7428585
3ae26898e305683bd5f70634736ed8c8,0.293249
3ae46c6c46e4aacb4f4738cc3b2b0bac,0.244738
3af9f5a15d72b5b89afed3f523f27df7,0.400215
3afc28127119e382d03a3b0e7350d819,0.451616
3b035da8ce6effebf731caa56ee22b5c,0.3956365
3b18bc556f2c5d196014db96f0d7744d,0.275602
3b1d8d122404a75e431cad32318b518b,0.5730605
3b1da650b5ca49ea72b5a0c5d92a43f8,0.410672
3b33eda70be7bdd0474aaf5f6feab61e,0.428241
3b3786f6f035f1c93ada64ec0fe9e259,0.232758
3b3cb4ed1c0cf0e551ac1aeec628193b,0.332717
3b4144a7f94dbb37ae661aa7731f07ef,0.392442
3b41c87993b14dd663c3d82936b22bae,0.325961
3b49be38894f7c966b5127c5d180024a,0.252475
3b4f445b0800672863a0811192ba64be,0.494643
3b544bd955e2515fffa8dcb95087e9de,0.6259945
3b75093ce4f1fffece3da854af83da63,0.327468
3b7c576c111be9b206c78f59734215a5,0.3744395
3b8168f51b686c75bd5e2e1ad6749af0,0.481571
3b81aca991d1c6a988fe346be279aca1,0.6253745
3b82b50dbab061ca5e80cf131e474470,0.398706
3b85b9f5530bd59e762fbfbbae705c02,0.3503445
3b8ad8267c0a27aad30f7ce7aeba0dbb,0.47225
3b8fb6548ccfbeee7d32022626b46a17,0.3409805
3b947413d38df50317702092b3e832e8,0.410986
3b975d275b282ed6af69d4988b801ca6,0.393503
3b97e725b0932551140bd1d4e8fde9f6,0.3471395
3ba14c6f374205513f7a09b86168cbb5,0.3060005
3baaeb9ed536f5d686f8cc48d2b666cd,0.4273135
3bad2fd988beede51d8ea4955c1cdf25,0.257792
3bb73dbf1c308142a3985f45dc81feaa,0.3748445
3bbe59a366b2cbcea5115657b1a0ebac,0.3630495
3bc0ac46606e1eb8abe5f4bd1ab90cfa,0.327468
3bc90c21a301471de6ebc63865e0154a,0.327468
3bd03a9ec0cc2bc263c8fdb5c9163079,0.4079245
3bd84d359f685cbf6d9c7520cfa0003d,0.148992
3be8cf8c352d7735ac791519de443ce7,0.345799
3bf0526ba097f607979690514d8429c2,0.327468
3bf099b5e7f347fffb12ae2f95d1261b,0.327468
3bf4f28efa2eafb391277e871dcc2416,0.398675
3bf8409e74455df7559fa51a5a08baa6,0.500943
3bfb9bdd674bd0b7eff816082933677c,0.34925
3c05098745ab391580dd2e09deb3aa8f,0.517017
3c0792e608efd424ab253950e35e76c7,0.554885
3c0abb38c0056f6d1d13f9be742f239a,0.394646
3c0d4151e0966a79d94f0b51862c9471,0.513072
3c0f621d6530e83c0d7668e815631483,0.3764295
3c1187b2123794d5b5e35244d640c3b9,0.3791375
3c27b6559f658dd4410b20e1b0b193f6,0.383899
3c29bf5be58a63816d0bebe5675c5ca7,0.342907
3c2f3c7d1c13dd23d3b3b608d4b398d1,0.608145
3c2fc1c4ec497f31ca9edf13494edc5c,0.859417
3c31286800a1188eaa5ae4cffcdd77b4,0.4387725
3c31903d82dc40319ecd64c7b4c5f0de,0.360848
3c3cb4fda25deee2ef2b9b217b8380e3,0.4062205
3c47362282e887d4df49ffdb48adcfd3,0.3370885
3c4bd00851aeb5fdae28b644bf1ceec8,0.4519045
3c52a001203a03135bd915c20d9ed13c,0.388382
3c52c17bcfc02a077e71837e37a2e407,0.365404
3c57add3e3a6d4fb470f8ac4a814f718,0.6901245
3c5dffff78e459869915221689279890,0.4120265
3c682af83681188829646c9352f4ba2c,0.5858935
3c7582964b9e03d7daeb35e02de9381b,0.2263515
3c7708bce72e8cea578dd59fa13f475b,0.4315805
3c8355ba3e3ea915fa5c82ae15eb0ec4,0.140114
3c857012680125562298996b1bfd6ede,0.337302
3c886d00df55b0f4a5f5c71c414fe7a3,0.31647
3c8cae39a94fc057343de7dd37999324,0.399713
3c9b0839363e23c3800d0638acc4806e,0.3678225
3c9df2192e3c46e2c3626837db893c51,0.3812715
3ca370d99647e30794dac3fea532a693,0.4986575
3ca7c5dfcd8c54b8cb236f1f219d0396,0.3907055
