uid,tag
4954fd07eaade437f0030a5e8b9bc5cb,0
4955a76bd3b2293db5d2bd54ffe520ff,1
49581fb1e991286a6e38358b1b6d9ff6,0
4959c145ede03029458d42ae4f749ca6,0
495b66c7db5ab3191ac2c339bc22513c,0
495c2c9c696ae6a51c4520fbd7f0c0ae,0
495cc5224c0126dcba66cb68128d69cf,0
495cc6a2194c6ae321cca9694c973192,0
495eff1f38c90351495337ad8be670cb,0
49615e1a5476614e21a39aaec302be37,0
49688f66e4f4e5559b1f047364ebd2d3,0
4969e4d88172490730679ccb8aa5337e,0
496cf7d69a5fdb9196818bffbb1a78f6,0
4973c406b9e6498718d2a3dbdd647bf2,0
497461139e91a8d8adc1dc58043becbf,0
4976d801d29884de6cd29ab2b3e5bc5b,0
49840ca412fcb58b75238b295ca5ab91,0
498433a8f21c9c486089de8409a7f36e,0
49846b67b6fc2fcf16dd7da378413f25,0
4989278299d4f40d8eeca3b707987007,0
4989fc8e14c168c2ea43c38ef123db99,0
498add544201e4bef5c9b42534f193bb,1
498fa6ff506a7f25c0d0a7bb545b5bde,0
4994e8ebe964511b2c4064ed2ab86ecf,0
4998e703db72490d94e7838b8016eee0,0
499b4f6b1b657e223f94cc1549cddf4f,1
499c0d937bc112c979665c5ede05bee0,0
499f1a209d9898cb8c78d44018c30a4e,1
49a0e0b20204cd4cecb4366fec91b15d,0
49a21d83a7d4817aa323e74bb9cd46b5,0
49a7402c9aefbc8dc10356d90121d00a,1
49a776b8f9793203a7cf08c40fab8bb4,0
49a7c84e7c5f6a4655e1405900162a3a,0
49abec571f86b85faaab89b2e15ad104,0
49aefd431dc4e72e65ed1c3bab224121,1
49b5cada4003ea59edd265847abc0982,0
49b5eb158a59fb42a30deea318141d64,0
49b74593761fce5bc728e20622981e55,1
49b8d8ae98b0bd9542d2cfb0df2b3ed3,0
49b94fe0b8b0c82408dd49a451aef89f,0
49be78d31ebfd20d44c8c5202009e990,1
49bf84b22079c071ac9d30b254ae6620,0
49c631f4c9899a932b26b786b0c804ae,0
49c757d7f24f67ea86b3f6f51a0207a0,1
49cfd90c3ca75b0de3a62837ccc3ee5a,1
49d27de6aad4b7dc4508747db2016680,0
49d327e58e51fa0661e602cbb0e833d1,0
49d4334eccb1b9daccd5c8a79357196e,1
49d43f9737d8b68f6bd6049a1c8a9b94,1
49d5c02cee12f34762a1e12dc03bb449,0
49d9e6108deae8be91b894faeddbf8df,1
49dcf6cf9840f3d8a5960443c6c33b5f,0
49e2af8d123c38420e574c54fdeb204d,1
49e2b5179ce1d6b3ee5f391ad9d3cd43,0
49e3580c71b247870e0cb7ea39086afd,1
49e825681ee38a80a1845ece09090750,1
49e85cb03c23ca14e3c94588dd80777a,0
49f4a535c4f3fd7f92d7b5e2acc11e27,0
49f5c10457d8897cb23cbf031ac6211d,0
49f7c83b823dd8b31b1dd8f99aff830b,0
49fc71e35023ee69e84899dad6a4bb0e,0
4a04a1f5c7509b44266495a4c595e371,1
4a069cc3b72819c908de99aeed6cf4fa,0
4a0e5cf894debe405678cd331fa0ea1b,1
4a0f76e230fd9fec8b6260dafac2dcbf,1
4a1c41cc22195a867d419d8e19615741,1
4a1e76b99f4d34998e2379efeb30549c,1
4a25dc49f330e582101e9782c436cd7d,1
4a2c9ae00e0c7a82a2c9bbf391fcfe7d,0
4a2d6499c0c28387d31a409bb2ae007c,0
4a31eb15f53ff05561f45039335fa627,0
4a365038951b88b60854c57870e6b858,1
4a39379b592d8a17d675360d32049497,0
4a3f20d9ad4cf2ed577e0fee2dd96da7,0
4a4653d1f2e568a70ec94bc0947ee60e,0
4a48d9706deeb17f66785b2fbcbd1cdb,0
4a4f3c2c6b94d101b39164fe290eb0f0,0
4a501b01826c280a1f125c87ee9d3d53,0
4a53cb0ed93bc667269e65b0381671ba,0
4a53e7161c8a643da902c0c55ce1f96a,0
4a5f7b1c0a51cf26692faa8545ef9623,0
4a69f229bb12a18fefa4bb091899196a,1
4a6ae8e304173ac9077473442908b0e8,0
4a6bb7168cd095668f525b2ca507d955,1
4a7e8da3cb27de6d88a6c62cd8397cda,0
4a8045629b8178ab6b74190ef82f6177,0
4a80c7c28d331c4130003809c05bc2cb,0
4a812478fe6a90a79696ebacdb0d0e3f,0
4a83474edd02575ee2cb33a209b5283b,0
4a8714b8e7be6929c8050db96dc51dd8,0
4a8d88a947fde56251072e6b4963ae13,1
4a8fb796c3d1502fc5bd1e923ee0059f,0
4a90f7f3090b13c2c50af7ab4a8df869,0
4a9127930c05f4c71e14fcd0c77d64f6,1
4a973473e986d47053d7de9339fb46f5,0
4a99dec4a3649809ce7c1d2c356edb6c,0
4a9bb9f099598b3baa9fd28ac09c5f9a,1
4a9bd972de9d884ee7cc6c1e0af9951a,0
4a9d1561114306dc97b3027d8a524184,0
4a9d2f654a0136c273cb81d45b9d37c0,0
4aa04f3bca523d842dced816643909d3,0
4aa1467bb9147a54b48294c4f9ca2101,0
4aa1690d443dceb1adf24396047a37e1,0
4aa35703c52bd5c721256be4c0951d61,1
4aa593f9d4a257a7eaa32f4873ea32eb,0
4aae68ba3603ba61e4c64e1482b14dfb,0
4ab2c97d9da805eae54f732a0a361e8b,1
4ab40f832885be7d317de73a4acb1bf9,0
4ab48e32317e79750bb27529845e536e,1
4ab4a3afe6877bbad93c6a5c58ee3d5d,1
4ab568490278ee54fc1d7c37c825436e,1
4abc2ad4ca241ff765d36ae067777632,1
4ac144ded52a9a8e6c830a24fb015389,0
4ac2fc753ec048730af3f7ef22551bee,0
4ac7a14c7ca44b527b9373c6ebdacb6e,0
4acdb581c498accd9a16f776c7eef5be,0
4acec6379e286000d6e0abd30c7bc001,1
4ad244a3006e7c750851993774304aa8,0
4adb2e1a11ad7fb1d1028d9bc9e17f31,0
4ae1929aed8c2028b6a948f10ba10486,0
4ae2ab68071669580546837cc05bc7de,1
4ae2ef75b83ff24c5bbae17a918b9e40,0
4ae427229ed0d1fcdbebd437a8e02570,0
4ae6a73ad9a58810aca0c5da394c624a,1
4aea597f4f75a9868734fbc52ce63cb3,1
4aebec72d77f60916aa48dfeec1bdb80,0
4aee4fe8ffbe72f5aaefd2d7a3046596,0
4af205b2d94463a7b7f5bcf096585060,0
4af32b8441b6c8836214d0d8b243a807,0
4af6a7fab432a670ea425fb40e664fb6,0
4af8a424eacfa94d023eb7557512d41c,0
4afccd2379cf709672d28fbb240c51d2,0
4afd2578117f45873986fcbc05910cf0,1
4afe5e044665c522399a52e1d02e18e4,0
4afeb6643cb0ef3eeac110969cf9e65d,1
4b0012581910d8cd5f942d4a62b10cff,0
4b00180d5dcc74d3518100d23e3a4be6,0
4b0156d34037e84ac7fe041c197125bf,1
4b072206b271c26492c535000194e56e,0
4b0951f0807c8ca474a4c863082e5d57,0
4b0a055401d051d159dafa1fedc7a7b8,0
4b1124282cc6aed2243c33d79310942d,0
4b11c5c7f084f0d4325e6ce9c2fafd2c,1
4b12a19b5c197926bbf938933aabd69d,0
4b175a4435da0fba8d1b1a6e96d54029,1
4b1d3c0744845daad9ca648f45574e36,0
4b217ddd9162dc2c8096dda6fe39f2d0,0
4b27bbc55b25129e4426d28c726dc650,0
4b27f7f9b2b19bc8bcc2dfee7cf0a966,0
4b3415269e95b90a04d8cd72c5fbd77b,1
4b3524292463b121bcdf3461bd770da4,0
4b3566e6132d6400a261afaa924284ae,1
4b35afd0aab847b4cd70cc379b443c9f,1
4b366781f8e2b2dfbaff236987d02327,0
4b381725d7363c8c7b79b1042d55ce60,0
4b383e8c9c8b55423dbb42429c8345e2,1
4b3e7c0a93a6e37d238e5cc843bf6105,0
4b41ce8686ad43e6c1d610fcdb6a90d5,1
4b4b9628b8d381c62d86f24184836a72,0
4b4d788b8e386344d1d6aa050cf30b0f,1
4b510b4ba91bfc5cfe93a107df4fee33,0
4b5a79aa748ad8aac972a7ea9f9b5cf2,0
4b5a8973d428125fe72f4445f911cdac,0
4b5cbf13c2d6fdeb07fb78f21c474070,0
4b5d4152a34f46fbafb800586b8002c9,1
4b6212b543804e9351b8bee1d9a40e0f,1
4b62193ece5fa84362038f9ba9322997,1
4b622b423979174d215df20f855f9f1b,0
4b67167f9e474c576f03eaa0a99ffcac,1
4b689f39efd38e2966ac331d26c468a5,1
4b6a25f58de7b4f6772bfb7fb76da830,1
4b6d817af306a594766455ea326c9a11,0
4b6ff938d8e589fd82ac67c6e5bad19f,0
4b762cd94dad28ae5b86f92582d5757d,0
4b763eb10f4daa5e0a50ad3bfe011e1f,0
4b770d14840735e11cf69627d9a9d741,0
4b7a8647afd9df16c487c6bf7f6d1926,0
4b80bbbd3f3e3d02fd7757837999db47,1
4b89daf1d8666800c26885cdd9c10b1d,0
4b8ae2f0af7741d40e685e78647928d2,1
4b94cc641cebd0c213005e9ab90bf4d5,0
4b953bf89052e6f2f56dda90f913b2a0,0
4b9d86a93cfc435bfec7509baaa05df8,1
4b9e2059c084f50882fa2cff71ef027b,1
4b9e70db46e96c65a2427640f8512397,0
4ba33c1fa557d06b8100995bfb21f607,0
4ba510827991e724594a96215eb60dd9,1
4ba5e9dd09d2a39e1971c0fd8d66226b,0
4ba833ea550f9d9e123ba2f556d8d5bd,0
4babbc575333dc395eeac33deccae3a6,1
4bacb6c2293e72592b77080ad8ac04a7,0
4bb1846e90ce042a0e4294ff1c9445ce,1
4bb34a5c2e409bbb27ffee78c9d54384,1
4bb8e07784db1c160476023de37338fd,1
4bbb3b26fd3bfda8bbfead4e34316bde,1
4bc046eaf9972e4066d3a93480da8ce6,0
4bc82564882caad2b124ecf6d9eac0f2,0
4bc8f374069d21e70c4317bdf2223f9c,0
4bcc0cc650c9c5fdb4c143c3bb59a185,0
4bcd6303ebb93f98a38e0c2fb7d2c38d,0
4bcfa47f9c4a22362ef7acb07d84fd22,1
4bd102564a3031660d6d96c9d5fcf245,0
4bd68de64aa2d20998a4b8655ae54674,0
4bda10e267fc181d0a195689d3d67248,1
4bdacdb1ac89ee604b3841a7ae3a0fa2,1
4bdef393596f74a60d6ced604485bb91,1
4be0031581c0c68f2f345b3badb4709c,0
4be017779fdb68d4a1b820314f4799ba,0
4be17df40b5155baa6eba25e388011ef,0
4be33a9acc69479bf109c3f7129395da,1
4be81ac425c0560e2513ce3e919b1c59,0
4becb01ca9aa0505af0e77b0a3e0e34b,0
4bf222c1f3313a1e1543e40a69e83ec5,0
4bfa4f4bcf8c85db6cf7758b8dacbec5,1
4bfaafedd6c55ef5b2433fae95d3bfe3,0
4bfd62ac74fe4353fd8c1b73d8108e47,1
4c0244b8e6a017ab8f12f43e5735a1c8,1
4c070d2f402dac92343b7e349b42c5b0,0
4c08cc6659e788c6aa811b1068c0d5eb,1
4c08f17dc5dd29279540731311ca97f0,0
4c0a4340dc7e9ba54aa6dda75f2a7331,1
4c0add0250beb9e867ac34caab3ba56c,1
4c0dfa389dbe335251b65e484df7ab4b,0
4c1671fd1c283432d3ea2220d9d47ea5,0
4c16d5b1b607c0156cb89c3d84be5203,0
4c1787c0101b3b1c415568be37d28d1c,1
4c1955bcd95dd8387a5975541d19e51a,1
4c19dfcce26ea262093fc256b536c286,0
4c1c32d9da1118a5375f08468bc2912c,0
4c1fdfe0338fca3c8647c641c0ab9df9,0
4c27751dc71f9e85d453a94480f89c3b,0
4c27ce978bec79b83aaaf6d6b1c79492,0
4c29691da9e8737276e9a45ff61b6b3c,1
4c29ce697330eafcb15eac0800347df5,0
4c2b09e6b171c5180576b3724daf4d19,0
4c2c7d4567cf72ac03f3f88285586bc9,0
4c2f0024346fbe50002481762dc40b02,0
4c307ee5798ddcbbb0d6122f9d732cb4,0
4c30f870141fc9c2bc088f885f99bd40,0
4c35637bec241df0cbc2923a37249df4,1
4c368df517a8ca709ab5874b0f22e08c,1
4c440e5c742d494ac8b8ed3928a66486,1
4c44c0343f7698f20700ebe2b57c1bf8,0
4c4878674eb11be864f73dab8c4d23e3,1
4c48938da52cfa713419a9ad5bdda34f,0
4c56bc94c957188f3c2721e50d6e0636,1
4c580c25d7e56965cda21dd8f7f23e58,0
4c597be5596a5f68d8fefd683b551ea8,0
4c59ec49acc6173dc0339a74693df3ca,0
4c5e44e77f2cec44952e2f9b1ce5f358,0
4c5f0fe4ca88dfa3c7ffee023b698ae9,0
4c606313220a07a4a209dd02bf8af7fa,0
4c629ede4b9fd00aa6627d8b3f2a4a06,0
4c65569600c2ae4075f61fb717d6ddb9,0
4c66e7c5e718227e86c42e2c979e733f,1
4c6ad8e72b75da3f1bd3ab1da09e3cf2,0
4c6afc6bebc755da4543ad9c994fda51,0
4c6db98d03a662550a5ab0dfdbdd1ba9,1
4c6fc6a20fd03636dcaba9c24bc93acf,0
4c7c5ad0d773049fe1db6a53fa793577,0
4c7ecb7f407fe2b54cce9246192b98cb,0
4c7f114347446a3de172ae9b12e11ea6,0
4c815d1fac18fb1e197bc0bce3055be5,0
4c81daec45c01a39dd2995164f59ed49,1
4c8ec398e0250e4b46c5dfed0aeedefd,0
4c8f5015f2f709c277ce73ab33a23ba9,1
4c936e755c990be8921b5d40100e613e,0
4c9e67cd35342f6848d31003b765e68d,0
4ca09160bfde02974e7c48527a96e70a,0
4ca43af1f456f6157d765c461393ea6a,0
4caa1789d674365d7cafa16123433237,0
4caa3499b8200ac36c8679bb15920153,1
4cabb036783deebbf56f401df6fa7b07,1
4cb81e5af7948bc98462c9d82e8805d6,0
4cbc5e5c694a026a939d460445786613,1
4cbc7137888a553ea5100baf1537b272,0
4cbcf34e24f9d4fad40030eb8a7a3ca9,0
4cc41c3bc90a296cab8e96a35049b7e9,0
4cce93b928060074628bd0db69c509f8,1
4cd289546540e4e40e178271b3c9f57b,0
4cd2d2bcf2edbcfe6d9db704bacebd40,0
4cdb5233298553d9f78af0fbaea24bb4,0
4ce08b4409b26a2352301ad19df4d883,0
4ce414d51da1fc455a1b51241cfd7d75,0
4cea849f0a292aaae4f6f5dfae78604e,0
4cee6d9760e22d54f655e5e29fb42c2e,0
4cef96e004c84bfc70d7c9e4c58a6ef3,1
4cf6d41c2f7aaf4276f7b213f2c73ed9,0
4cff7291e72aa318ac499b0d254dd8e5,0
4cffd7d9d67dba2bb3d70d38652fbeb4,0
4d06c4fbf1de09083c14d5e8bb81e1e0,0
4d0a9a62bc9acd5c0f1e68bc97df3462,0
4d0cb3753c280510be1381b8271e0094,0
4d0fd0edad48013932ba0a7c01edc945,0
4d14f4190f523adb2949c64bc7cc1785,1
4d1da3af57cc5b60dc0ebb4bb68c3751,1
4d262c65bb40f991b22da4b57f007ca9,0
4d26ccd75d3e1cb0e07eba51eeea5ff0,1
4d27ff236891745ef9f4f71361639723,1
4d32252a5c736798d7375d2a50e7846f,0
4d322d2ca79d8b5d529adf8b198a6725,1
4d34b0154e221c6e2ed0ba77b7744732,0
4d36d2c73f0a8744348b36b1472ec434,0
4d371a624398b1a55a0454650cc77264,1
4d3b69635b6d1cd49a0c0ac102fdd652,0
4d3ea4904c81cc33b1a34b4c14ddb185,0
4d4143d04087b42c5bff0cf8b1af3385,1
4d44071e5054cfb3ca618491c37823c9,0
4d459fec36cf5c00311f3e457f87a54f,0
4d4abcd3158efae92252b728be77be58,0
4d4bfc7840942c04e0148e12e400eb1f,1
4d4c410e0f32ce20ca5378be31c89cd1,1
4d4e595ad51dbac35deded3d718a4f01,1
4d4e6826422d28376b445553e756156f,0
4d4fb1409ac05d53b524c39ca74ff3aa,0
4d500397fb5f36b71af8c4a03406c0f8,1
4d541822c7ef1ebe5b0e6e4f87674a8d,0
4d5459f7845cf2fd4530b6408b44efd1,0
4d5549b68e6da254fcf13d8974883404,0
4d57cef39b8376e65605e075608b9c7e,0
4d581afca9e933a21baa03ca4f250ad1,0
4d5a3a94d2fc52b02e35d02fe7d04f0c,0
4d5e539b3fc7ed567ceaddf6b6e9c9e7,0
4d5e7e40358ad3c52c16a8857eda011e,1
4d5fd4aaf3ac96325b7d9ab318fa4ec6,1
4d60647c2908b8066555f35fbe135fdf,0
4d67b796462b323ff65d7a8030210a78,1
4d680b3b8504caa2903f9463dbbb2560,1
4d68f0f73864ef9951dc149190237783,0
4d6ea39c8204b831b6926bfb687536fd,0
4d6f364c9ffe851fe4e6fa6d104bc877,0
4d73c02231b0772cc317521843a2bbae,0
4d768018266f8c841a2fc2b2dc25e56b,0
4d778384d85c378bf60c75894f7c48b7,0
4d7b2db2f5c5d4a887599f0d247babf7,0
4d816912da2e7c660bf5e2d84c5cc246,0
4d83569b85d381a60696b78f08943f41,0
4d86bf43db592ee368ec569f98d1f0e0,0
4d8757859d8894fd1dab5d1db4ef2e65,0
4d87a5427103bf8f3a5d81fb2f9f7b7e,1
4d935f94665b8aa8987fe7777ee2eac1,0
4d9988b9734f69116ed0f56301998ab4,1
4d9bce7a3fc7ae5bed6fc4caf28271d3,1
4d9c896cb03a2b3d60eb218d89906a25,0
4da131a38f03c320047d7ffcb437ee93,0
4db0ec0bf2270005c13e85b8281dbad2,1
4db19de2fbb3f4a1b98ccd989d8e41b6,1
4db469471622121bb4967be2614d852d,0
4db567c8cb61382b9ae5dc01860999cf,0
4db6306b9b3e0857419e3b71c787249c,0
4db9460fc647232019136ae467206d38,0
4dc2cdc04487aa934e1753b23dd6056d,1
4dce3ff1576c4c117826c358e11d1672,1
4dd371a1a32e17ae972ea77a3003585a,1
4dd94049e8da1160c549c1820aecd426,1
4ddabc3c488c0990806cc3f33f1eebb8,0
4ddca0bbc73a2ccbc0b35e0a01d410b3,0
4ddf775c08bf1d7e8d688bc2571fc7a9,0
4de47dfe6927961b17d18c8f19417477,0
4de70a334166ac14c75b3966ca589a8d,0
4de825bbbd897757fe9eba2d45095740,0
4de9ad16d2314ec3bfc21a742d0e4ab6,0
4dec21633c1ba97aff74a6ae69ec3f8c,0
4dee842f105769906ddab77288784672,0
4df1e2b4cc699d4f5599b896a32058b3,1
4df37f5dd17d18b34f5d81cb6daa6da1,0
4df8546e874fbe8d4165360d65948265,0
4df8d4809b02ea096932bf94c24d83dd,0
4dfe12dc575384d44ff37b0027ba6d79,0
4dfe1340aff42e92d0b7a8f5914769da,1
4e067d9404da3906ca2e247088536651,0
4e0a5f6bcdc4929f50f5edf44880d86d,0
4e0be2d26f2e836684e7d28bba41bd45,0
4e0d0846efc7e4eaabda1aae78b5724f,1
4e12486b2cee1e4f7b3552cbed9fe20c,0
4e1b3c4529c02cf2c8b39987d0ed0cd3,0
4e1dd6bb43f9d38fe6717e756df5de83,0
4e207754e2e072c177ccff582e6bef65,0
4e21d30d113d9861d167ed862ba6f93b,0
4e233943e87cc1b10397e4a9341eb5a7,0
4e2421c12ba50d35eb224670135d6026,0
4e2457ea694437897e6ada6afe2ab2d2,0
4e28668352bf2ad827a839411cb01898,0
4e2c2e21bc5a41248c765b9d279deef7,0
4e2f33396c5e743e6b209c5cd5c6c523,0
4e304130564394b9d84bc954a8cd3c51,1
4e31638948e1617b050a63c1d07448d0,1
4e3376337fef320724246fd99fdeb92f,0
4e347223cf9cf187367060eac9f657fc,0
4e37fd3b0771e292c2f3a6b9c4dd318f,1
4e3815e13b418f4e0dd84bbdf8585e7e,0
4e382786ba28e77062c736fe8939645f,0
4e3d0647d4d1d0d416f1cc82feaba000,0
4e3f04dcca32d2edcdf329ba3ac3708d,1
4e40eef0872b35559d2a06b5db04ee26,1
4e41441bdd673770253629b5c08d5a2a,1
4e42445b1efb90df641f40df3613f42d,0
4e44021258f077aa84a0b184309d9b42,0
4e4475102d38fe99ddf4404cdd1f7a1c,0
4e539ef6cac16b0e9b97b6a0ac5f4d77,0
4e5466c8bb2cc310dcd33620ed28cbb7,1
4e55308b7b1ae8da5638b487931cbec0,0
4e55bf5d21a1a5c6987c82ae7a3a7af2,0
4e597ffed0f89bab846feed13c7f17d7,0
4e5b917a775226c0c5a1c5ff8e04af89,1
4e5c93caf3abca8be632b29e9197d7b9,1
4e5e894ea65da97f8d54763aa936d8be,0
4e5e8c167eff6b0f7fcfb3185563d8f5,0
4e6009e22c5bcb8184c3d9134e03b466,0
4e65591d3f1a2742f544b87efdcc6b70,0
4e655c3330df30f643024ac4517c44b2,0
4e6597c5da2670abfa2fae8f77791d1d,1
4e71457c33495d3c0ba56563fd422cca,1
4e735f85f507a2f707d8ea87ce43f39f,1
4e74ca5f7fbf40e8f31111bda45e51d3,1
4e79e175a3eb3892f4863231c37d286e,1
4e7cbc5983b39292f0ae657ec6af8750,0
4e7f9613c66cf3d5c8690a39c81f9cba,0
4e8068d82f5b4868a02c9f8eec2eba73,1
4e8196b390862b2ba811807c58adda22,0
4e81f2bf8ec07438ca948e00835b2130,0
4e8273110f0a24e08cb1c4fe0357829c,0
4e82cbdded2dea4951083d13ee1d71a5,0
4e83204c85d0e84993622c4d41a2f45b,0
4e8475e89b27e90b4dfbcaa4080646e1,1
4e84b53ce2f97bd0d797266f418c8a85,1
4e85764e8708df61fd64807be815eb04,0
4e887e58a07d15d06e19a1353b0393ed,0
4e893720d9a02e701410e2f6793deb78,0
4e899f7e80554a0f7c1c10fe7b91f935,1
4e89a3114a9642ee14f6c3c602f0fb42,0
4e8bb79d52be88b507ddff5c1b2d439a,1
4e9789b4c64a2e7f631dac4bb0aebead,0
4e9a8768654c914f62e7383a8d5f6e2c,0
4e9a889bd17ffb2a1df310aae09a17b2,0
4e9bf5eeaab5cd32466f9e7dbe53022b,0
4e9e91e665d87fd50a08189c0e700e62,0
4e9f9cc51c917a552f76f57ce685bcc3,0
4ea3f329a1a49decdade0dec362564e1,0
4ea5ccfd3ed66350f1b218b16a3b79f6,1
4eb4317bb4efcbd8ae2c6c13ba31e9a1,0
4ebb3f6b55bdb9a5ea0a581bb55b5858,0
4ebf0b45a86d61112d92678976786c77,0
4ec2dbca48d1098a9bd21dfd7c550e00,0
4ec69b6ef314a6458107632b036bd051,0
4ec96fb55ec2e25d31228f3ab9541859,0
4ec9a6b5c89f615e40a9d3e5bdba8497,0
4ec9dc6c6e46e0b68beb988e5ec9ce49,1
4ecba98d5b699cd1e03e0b0f8fe1f217,0
4ed047780f60d599c81afb51064018c5,1
4ed0ff50aacd508ec81f6cd2e4106bbf,0
4ed8869bc4639c2b0ab546a6c0f3b07d,0
4ee1c9e357f101d717527c7a5df47d15,0
4ee41e49a72df2d965326d4f04fcb774,0
4ee465323be36b69ebabb1b82c8e6d4e,0
4ee78abea7c9a70fe52f12939dac6ae6,0
4eec24566433659c7ce91225102a2956,0
4ef52ce78e81f34c006b4f9c54305659,1
4ef9b36143c58d09b77e765daa608b58,0
4f02fe9ab5e356d784940a3f05f1e07e,1
4f06f7ab0f87cd4b096301afb790b278,0
4f0d1cb50c86ca606b9889aa05bb9aa5,0
4f11d2a40bec1b8b740a2f5dfde3bb4b,0
4f1554cd008999cac58db9ef8d4e69e2,1
4f223a4219758b899b5b96d62992f487,1
4f2a17f2694f99b78b3e9dc42b8a58e5,1
4f2d91c937337f4c967ddce68b0aca2f,0
4f30bd9abba611da75f6987bd966e165,0
4f340470c71a82e82c6c19db73766783,1
4f360f6bd862dae9981c7303ec20d476,0
4f36a13dac40c1e4ba6c9644a2d4367e,1
4f39278944f72bcbdb04d17531003dd4,0
4f3a7de95152a96f66fa869aae7d1c6a,1
4f40cb77186b7356429c3da6b412fdc0,0
4f43724940fead09e89e07d5891c81f3,0
4f438c84877fae91b6ef3f3b2e00c19b,0
4f477b5935459819f68d9a5bfd26e5b3,0
4f48c958b86bb204d678b97a05569155,0
4f4d7861060de2960d3d83a3a35a6e33,1
4f4d98d0390108d7cd5b01581f7f8189,1
4f4eb4eaff0839464831d9123e57ada4,1
4f58fe60089d145c19f790fa66428f74,1
4f5e11f564607157acad7edd5fe2495b,0
4f5e569cc9b0d4f070c2cb8d61d94983,0
4f5e7f3da6bbfc9549138119016f36e5,0
4f5f1c58fcb07a5325355873b8bbb12e,1
4f68a8a22491d9bb2a721e2dc1a308cb,1
4f7093dc029b7822fb3ebcf2e033208a,0
4f70e099f4cdde9c3bacb7bc472015e4,0
4f71ef1768fbb35c06ca36d42d38f95b,1
4f74cc0b8e7f2676654522f3b4b68665,0
4f7933c300c305fbacfc028b0ed0bec5,0
4f7b1a34471aa69984a8f335497fc383,0
4f7bc849f874e0916a3180ec610c47a8,0
4f7e5ba2bf1ec80b77250ec6b3368a3b,1
4f834711d98ea09dda34ac6aafa6b6f8,0
4f885f64a95945596326dbcdeb8d93fc,0
4f8e5d51b28e73ad88f8ac7d53ac2afd,1
4f8e76bff0bb116c012764c94441bf55,0
4f8ff45f1394d8e09b83a118ccccbad3,0
4f92a3f9aa27d59cc04b7d9c90b0fdac,0
4f95d220c1d665f6efc75494db64d273,1
4f97597f9274d644552ceb18f4d9c020,1
4f9799b5551e16528c51a71bb288bba2,0
4f9b1129c581a2d53af2490451016ca6,1
4f9f1eefc85a2642f34022027ccdee42,1
4fa26f1ae3c3f4443cd44df83aa28a69,0
4fa4d6b53b678e062e4ebd1c573f63da,0
4fa7b758fb0ed383945f1fbae13c097c,1
4fa7efb5a2710b26fd17548475c7ba7c,0
4fa80896b20b77384ba10b1eb4c66423,0
4fa91a8b631567534ba4af85ce3f2d4a,0
4fad82091c2a7935eb970560bcb65fb0,1
4fadc3be3cb106aeaf7f0586bc8d3747,0
4fadf338a888f5cd311b5181b881fee1,0
4fb4496126c13d7e4415b4595034ae0f,0
4fb4d566a1596cd484da399fbe402612,0
4fb52467c24ea12a86b548bd87be2c3f,1
4fb5bfcf87a9224bbb707725e9d9fb99,1
4fba75bb8606402f89e375b8e9fcef2b,0
4fbc7214df1352c6ee00ffe861d9aab6,0
4fc0a88fff505d3bcf426644cc141f7f,1
4fc17e4c383340238de1e76c20fcb046,0
4fc2ef63c1edb25f5759eeb077922664,0
4fc415a6be9a26a0f8c13e2e127e2acc,0
4fc6eecf39f26eb90660fd5910e97888,0
4fcbf9030ee5ebf3d30aca9038e941d2,0
4fce0420f2c18ba2acac29aea97eb375,0
4fce184f8f6fbc35ec8beb7c90616552,0
4fced325755bdf20469ecba16fb852bf,0
4fd6f38410f9f1f2643baaae88b09f58,0
4fd731d6b1801eaa48dd85efc5d79b2f,0
4fdd77d3bc55f66de953b0077a0f94f1,1
4fde87e852c61290518b8b103ca8a164,0
4fdf737a6430b784d33c34bf2e82b2f3,0
4fdfaf1c2b7b36fcb1f96f99a1dd3e1e,0
4fe846970abb9672366afc186c51b657,1
4feacafe389f8d87fa13078cf14be9dc,1
4feb5d49150e60308d13b76e29a63a35,1
4ff078d5b47fe88880e0ac9a3b7b2640,0
4ff46b12729a4325757023f8c05a9abb,0
4ff4e0fdedff306df12b98b4d866ad55,1
4ff53cd84e4d49c43460d7d29bdabbf8,0
4ff5ce9ce0e666b9f64cfb33ebd72c22,1
4ff678a96ca98421797cd1a3aca709f5,0
4ffba3c73b7317d42e0da244175cc233,0
5003b82285874194048aee09c6d144d9,0
5003c9fcb42bbf8d98073cf699a41f1d,1
5006d03ff0b1cf8f4a59182986717a5e,0
50117dc1fe42da2b20ed9a5bfc20a579,0
5014dbeaaca87125fe2c0499c613670e,0
50192f47ffd1d052cfa9a98ef464e6f3,0
5019c9c05d9283508d7244982f70b633,0
501cc5431c72454385d9075aa0d2816b,1
501ddd326cc0356773f14c9c04260bfe,0
5025d7f49a70145593639f57d7db27f3,1
50271c2e65bab9d099bc81dbbcfbd61e,1
5027856490d8b7a4eb93dc6f19e910ee,0
50290d78aabb9e7839f64583782c96c4,1
502a2b8205aa30bdd61f4a106414ac51,0
502c7f2791e98d3713b52aeefda74313,1
503019c95091a0f81ac6c2971065ba82,1
5031923db47fb3012f30062e676d04b4,1
50386d512c5a40e04b2a7315dfe04805,0
503bf661bf47c5dd83cf693a3fffbbdf,0
503ee91981ca2e5406fa34695cf75f50,1
50400d5d1792c5c97abf06b4b66c392e,0
50423964a209de1aa8792a45fee62ed1,0
